x-axis,1,2,3,F1
+2.852145E-03,+333.455E-06,+3.604988E-03,+2.044575983E+00,+92.396144E-03
+2.857140E-03,+235.188E-06,+3.665942E-03,+2.076931510E+00,+64.073390E-03
+2.862135E-03,+267.726E-06,+3.473756E-03,+2.104977993E+00,+76.849269E-03
+2.867130E-03,+228.002E-06,+3.367676E-03,+2.134337289E+00,+67.618312E-03
+2.872125E-03,+170.415E-06,+3.360741E-03,+2.169048344E+00,+50.606593E-03
+2.877120E-03,+249.008E-06,+3.546219E-03,+2.199016936E+00,+70.154933E-03
+2.882115E-03,+285.314E-06,+3.508430E-03,+2.223753117E+00,+81.260890E-03
+2.887110E-03,+202.148E-06,+3.342827E-03,+2.254689046E+00,+60.330715E-03
+2.892105E-03,+56.445E-06,+3.242701E-03,+2.285643820E+00,+17.274074E-03
+2.897100E-03,+49.812E-06,+3.243028E-03,+2.317352362E+00,+15.267238E-03
+2.902095E-03,+96.068E-06,+3.328078E-03,+2.344337286E+00,+28.814601E-03
+2.907090E-03,+269.309E-06,+3.470415E-03,+2.374305879E+00,+77.557277E-03
+2.912085E-03,+177.399E-06,+3.254485E-03,+2.405650100E+00,+54.410304E-03
+2.917080E-03,+84.661E-06,+3.235666E-03,+2.433030753E+00,+26.050929E-03
+2.922075E-03,+107.098E-06,+3.337249E-03,+2.464871205E+00,+31.954250E-03
+2.927070E-03,+149.510E-06,+3.460465E-03,+2.496077235E+00,+43.104152E-03
+2.932065E-03,+184.460E-06,+3.410641E-03,+2.526937787E+00,+53.995265E-03
+2.937060E-03,+68.379E-06,+3.372802E-03,+2.553577234E+00,+20.176906E-03
+2.942055E-03,+93.907E-06,+3.391797E-03,+2.579324721E+00,+27.584133E-03
+2.947050E-03,+33.229E-06,+3.446797E-03,+2.610694068E+00,+9.529933E-03
+2.952045E-03,+176.294E-06,+3.558405E-03,+2.641793313E+00,+49.459133E-03
+2.957040E-03,+99.359E-06,+3.505339E-03,+2.670047082E+00,+28.297023E-03
+2.962035E-03,+9.736E-06,+3.451294E-03,+2.699437785E+00,+2.745265E-03
+2.967030E-03,-16.746E-06,+3.456294E-03,+2.730474217E+00,-4.930516E-03
+2.972025E-03,+82.475E-06,+3.501696E-03,+2.759123714E+00,+23.458156E-03
+2.977020E-03,+3.606E-06,+3.407299E-03,+2.792540799E+00,+943.508E-06
+2.982015E-03,+24.234E-06,+3.496646E-03,+2.821780749E+00,+6.839504E-03
+2.987010E-03,+39.334E-06,+3.440490E-03,+2.851655120E+00,+11.336574E-03
+2.992005E-03,-81.043E-06,+3.315289E-03,+2.881070949E+00,-24.532567E-03
+2.997000E-03,-110.992E-06,+3.329962E-03,+2.909783260E+00,-33.438817E-03
+3.001995E-03,+6.244E-06,+3.416169E-03,-3.023238033E+00,+1.744289E-03
+3.006990E-03,-156.746E-06,+3.317199E-03,-2.997930244E+00,-47.403660E-03
+3.011985E-03,-203.555E-06,+3.195842E-03,-2.973049591E+00,-63.790379E-03
+3.016980E-03,-104.435E-06,+3.155239E-03,-2.944827230E+00,-33.245946E-03
+3.021975E-03,-113.882E-06,+3.175691E-03,-2.918294567E+00,-35.977879E-03
+3.026970E-03,-185.992E-06,+3.198254E-03,-2.888753110E+00,-58.223973E-03
+3.031965E-03,-226.043E-06,+3.166445E-03,-2.857672708E+00,-71.500340E-03
+3.036960E-03,-367.023E-06,+3.119962E-03,-2.828030749E+00,-117.757664E-03
+3.041955E-03,-268.304E-06,+3.082048E-03,-2.803087282E+00,-87.144871E-03
+3.046950E-03,-217.776E-06,+3.161244E-03,-2.773005624E+00,-68.973485E-03
+3.051945E-03,-299.309E-06,+3.149711E-03,-2.741629996E+00,-95.152684E-03
+3.056940E-03,-296.998E-06,+3.133681E-03,-2.710901353E+00,-94.869481E-03
+3.061935E-03,-323.304E-06,+3.112299E-03,-2.681925223E+00,-103.961278E-03
+3.066930E-03,-236.721E-06,+3.048304E-03,-2.649864921E+00,-77.779637E-03
+3.071925E-03,-304.334E-06,+3.076822E-03,-2.620116178E+00,-99.076024E-03
+3.076920E-03,-361.796E-06,+3.208254E-03,-2.592421455E+00,-112.906590E-03
+3.081915E-03,-373.631E-06,+3.096093E-03,-2.564839797E+00,-120.826512E-03
+3.086910E-03,-378.003E-06,+3.042701E-03,-2.534915174E+00,-124.390965E-03
+3.091905E-03,-183.229E-06,+3.210917E-03,-2.501535777E+00,-57.132664E-03
+3.096900E-03,-150.691E-06,+3.312751E-03,-2.474261908E+00,-45.560399E-03
+3.101895E-03,-241.998E-06,+3.112576E-03,-2.445059647E+00,-77.889500E-03
+3.106890E-03,-242.601E-06,+3.181621E-03,-2.412346080E+00,-76.336766E-03
+3.111885E-03,-296.344E-06,+3.182475E-03,-2.381190301E+00,-93.341160E-03
+3.116880E-03,-51.721E-06,+3.357274E-03,-2.353702864E+00,-15.501805E-03
+3.121875E-03,-85.867E-06,+3.309234E-03,-2.322000603E+00,-26.053563E-03
+3.126870E-03,-250.013E-06,+3.176319E-03,-2.291127488E+00,-78.866063E-03
+3.131865E-03,-384.862E-06,+3.141721E-03,-2.260292061E+00,-122.633153E-03
+3.136860E-03,-138.229E-06,+3.255289E-03,-2.232779499E+00,-42.603856E-03
+3.141855E-03,+57.676E-06,+3.349410E-03,-2.203866182E+00,+17.137355E-03
+3.146850E-03,-183.103E-06,+3.171922E-03,-2.173790806E+00,-57.840672E-03
+3.151845E-03,-228.957E-06,+3.208631E-03,-2.143275731E+00,-71.458836E-03
+3.156840E-03,-159.033E-06,+3.269837E-03,-2.112352364E+00,-48.768407E-03
+3.161835E-03,-95.339E-06,+3.271696E-03,-2.084054626E+00,-29.234715E-03
+3.166830E-03,-95.088E-06,+3.204611E-03,-2.053093571E+00,-29.744969E-03
+3.171825E-03,-64.259E-06,+3.203329E-03,-2.022157642E+00,-20.145360E-03
+3.176820E-03,-160.967E-06,+3.151219E-03,-1.994745582E+00,-51.165867E-03
+3.181815E-03,-176.244E-06,+3.151420E-03,-1.965266939E+00,-56.034032E-03
+3.186810E-03,+161.646E-06,+3.254887E-03,-1.935329753E+00,+49.556789E-03
+3.191805E-03,+24.962E-06,+3.199435E-03,-1.906353623E+00,+7.559718E-03
+3.196800E-03,-93.907E-06,+3.149309E-03,-1.876052116E+00,-29.935399E-03
+3.201795E-03,-62.199E-06,+3.159209E-03,-1.847327242E+00,-19.827977E-03
+3.206790E-03,+102.299E-06,+3.264460E-03,-1.815562166E+00,+31.256008E-03
+3.211785E-03,+151.545E-06,+3.306470E-03,-1.782961664E+00,+45.767726E-03
+3.216780E-03,+31.595E-06,+3.171797E-03,-1.753526991E+00,+9.881496E-03
+3.221775E-03,+82.600E-06,+3.286118E-03,-1.725643826E+00,+24.971828E-03
+3.226770E-03,+11.294E-06,+3.324686E-03,-1.694663927E+00,+3.306789E-03
+3.231765E-03,+153.706E-06,+3.470440E-03,-1.665153877E+00,+44.210109E-03
+3.236760E-03,+148.706E-06,+3.436571E-03,-1.635825988E+00,+43.113918E-03
+3.241755E-03,+99.962E-06,+3.376696E-03,-1.603457897E+00,+29.532375E-03
+3.246750E-03,+7.098E-06,+3.411621E-03,-1.572157646E+00,+2.022609E-03
+3.251745E-03,+37.575E-06,+3.350364E-03,-1.543935285E+00,+11.138820E-03
+3.256740E-03,+163.580E-06,+3.465490E-03,-1.517886290E+00,+47.132472E-03
+3.261735E-03,+149.937E-06,+3.456043E-03,-1.484934029E+00,+43.323879E-03
+3.266730E-03,+92.776E-06,+3.372626E-03,-1.452107397E+00,+27.430324E-03
+3.271725E-03,+25.314E-06,+3.313882E-03,-1.422157648E+00,+7.454738E-03
+3.276720E-03,+28.907E-06,+3.381671E-03,-1.392653880E+00,+8.433742E-03
+3.281715E-03,+206.947E-06,+3.463354E-03,-1.364783277E+00,+59.700832E-03
+3.286710E-03,+225.641E-06,+3.389259E-03,-1.334632523E+00,+66.480617E-03
+3.291705E-03,+31.696E-06,+3.435038E-03,-1.305857398E+00,+9.212551E-03
+3.296700E-03,+117.651E-06,+3.584234E-03,-1.277402625E+00,+32.735500E-03
+3.301695E-03,+234.862E-06,+3.574385E-03,-1.245361168E+00,+65.552883E-03
+3.306690E-03,+379.636E-06,+3.661068E-03,-1.213602374E+00,+103.643703E-03
+3.311685E-03,+292.023E-06,+3.692073E-03,-1.185939058E+00,+78.970851E-03
+3.316680E-03,+291.796E-06,+3.691395E-03,-1.153771973E+00,+79.002590E-03
+3.321675E-03,+338.002E-06,+3.703329E-03,-1.123570968E+00,+91.207179E-03
+3.326670E-03,+450.214E-06,+3.702601E-03,-1.092025742E+00,+121.514797E-03
+3.331665E-03,+441.118E-06,+3.668555E-03,-1.062584788E+00,+120.198879E-03
+3.336660E-03,+449.234E-06,+3.714862E-03,-1.036102376E+00,+120.858058E-03
+3.341655E-03,+368.681E-06,+3.640314E-03,-1.004569713E+00,+101.216945E-03
+3.346650E-03,+377.952E-06,+3.669284E-03,-973.570969E-03,+102.938136E-03
+3.351645E-03,+424.560E-06,+3.618430E-03,-944.638809E-03,+117.283840E-03
+3.356640E-03,+470.942E-06,+3.663304E-03,-913.721724E-03,+128.487453E-03
+3.361635E-03,+554.862E-06,+3.638405E-03,-883.640066E-03,+152.374172E-03
+3.366630E-03,+492.902E-06,+3.523782E-03,-853.325996E-03,+139.798488E-03
+3.371625E-03,+600.691E-06,+3.588128E-03,-822.314690E-03,+167.366847E-03
+3.376620E-03,+648.354E-06,+3.617601E-03,-794.601122E-03,+179.175929E-03
+3.381615E-03,+447.977E-06,+3.508832E-03,-762.396349E-03,+127.591457E-03
+3.386610E-03,+469.209E-06,+3.464761E-03,-731.403887E-03,+135.352687E-03
+3.391605E-03,+614.209E-06,+3.585163E-03,-700.888812E-03,+171.260890E-03
+3.396600E-03,+695.163E-06,+3.629837E-03,-671.278259E-03,+191.463527E-03
+3.401595E-03,+609.711E-06,+3.535842E-03,-641.014440E-03,+172.352199E-03
+3.406590E-03,+685.515E-06,+3.580565E-03,-611.749365E-03,+191.363429E-03
+3.411585E-03,+516.771E-06,+3.615666E-03,-581.391325E-03,+142.845363E-03
+3.416580E-03,+612.425E-06,+3.534460E-03,-552.371225E-03,+173.199367E-03
+3.421575E-03,+641.520E-06,+3.525189E-03,-521.874994E-03,+181.917629E-03
+3.426570E-03,+700.289E-06,+3.645892E-03,-490.405146E-03,+191.976222E-03
+3.431565E-03,+651.269E-06,+3.549209E-03,-463.388814E-03,+183.431301E-03
+3.436560E-03,+624.410E-06,+3.544385E-03,-434.073488E-03,+176.075343E-03
+3.441555E-03,+613.053E-06,+3.684611E-03,-401.906403E-03,+166.302394E-03
+3.446550E-03,+693.404E-06,+3.641772E-03,-369.864946E-03,+190.291652E-03
+3.451545E-03,+738.279E-06,+3.614837E-03,-342.176504E-03,+204.048976E-03
+3.456540E-03,+712.550E-06,+3.708857E-03,-313.030776E-03,+192.059230E-03
+3.461535E-03,+651.143E-06,+3.739058E-03,-280.851128E-03,+174.078273E-03
+3.466530E-03,+660.163E-06,+3.718430E-03,-249.161429E-03,+177.462062E-03
+3.471525E-03,+703.706E-06,+3.709108E-03,-218.011932E-03,+189.644679E-03
+3.476520E-03,+732.399E-06,+3.758731E-03,-189.425249E-03,+194.744777E-03
+3.481515E-03,+740.264E-06,+3.773078E-03,-161.862435E-03,+196.133937E-03
+3.486510E-03,+683.354E-06,+3.753756E-03,-132.572235E-03,+181.983547E-03
+3.491505E-03,+681.269E-06,+3.709259E-03,-104.331029E-03,+183.580226E-03
+3.496500E-03,+610.741E-06,+3.626445E-03,-74.670225E-03,+168.343410E-03
+3.501495E-03,+528.279E-06,+3.604008E-03,-45.310929E-03,+146.490383E-03
+3.506490E-03,+554.284E-06,+3.681445E-03,-20.907663E-03,+150.457668E-03
+3.511485E-03,+493.254E-06,+3.660616E-03,+6.410176E-03,+134.676418E-03
+3.516480E-03,+525.565E-06,+3.655490E-03,+37.383794E-03,+143.734035E-03
+3.521475E-03,+453.078E-06,+3.693530E-03,+70.744346E-03,+122.615871E-03
+3.526470E-03,+555.264E-06,+3.734184E-03,+97.471733E-03,+148.648586E-03
+3.531465E-03,+517.575E-06,+3.616319E-03,+126.052134E-03,+143.062648E-03
+3.536460E-03,+572.651E-06,+3.685364E-03,+155.624998E-03,+155.335597E-03
+3.541455E-03,+591.922E-06,+3.747500E-03,+182.923993E-03,+157.869777E-03
+3.546450E-03,+456.219E-06,+3.632098E-03,+212.201631E-03,+125.533351E-03
+3.551445E-03,+395.314E-06,+3.597927E-03,+243.062183E-03,+109.832668E-03
+3.556440E-03,+539.736E-06,+3.635088E-03,+274.186555E-03,+148.397121E-03
+3.561435E-03,+525.188E-06,+3.548882E-03,+303.985550E-03,+147.896633E-03
+3.566430E-03,+381.570E-06,+3.531445E-03,+332.553388E-03,+107.977199E-03
+3.571425E-03,+584.736E-06,+3.586746E-03,+363.866202E-03,+162.935695E-03
+3.576420E-03,+530.917E-06,+3.618103E-03,+397.258162E-03,+146.663722E-03
+3.581415E-03,+449.636E-06,+3.556043E-03,+425.505649E-03,+126.385402E-03
+3.586410E-03,+615.967E-06,+3.597777E-03,+458.238060E-03,+171.133937E-03
+3.591405E-03,+668.002E-06,+3.631344E-03,+488.822231E-03,+183.860988E-03
+3.596400E-03,+597.048E-06,+3.754460E-03,+518.985547E-03,+158.943996E-03
+3.601395E-03,+585.364E-06,+3.742626E-03,+548.150120E-03,+156.346340E-03
+3.606390E-03,+522.249E-06,+3.556219E-03,+578.972984E-03,+146.739406E-03
+3.611385E-03,+435.867E-06,+3.452802E-03,+607.314692E-03,+126.089992E-03
+3.616380E-03,+536.947E-06,+3.615892E-03,+634.764440E-03,+148.402004E-03
+3.621375E-03,+561.118E-06,+3.735741E-03,+664.651375E-03,+150.154933E-03
+3.626370E-03,+522.324E-06,+3.673254E-03,+694.802128E-03,+142.147121E-03
+3.631365E-03,+572.575E-06,+3.511495E-03,+725.882530E-03,+163.013820E-03
+3.636360E-03,+501.872E-06,+3.613204E-03,+757.515695E-03,+138.824367E-03
+3.641355E-03,+647.751E-06,+3.756621E-03,+783.024489E-03,+172.359523E-03
+3.646350E-03,+723.430E-06,+3.828957E-03,+813.552127E-03,+188.887843E-03
+3.651345E-03,+673.957E-06,+3.755138E-03,+846.001875E-03,+179.395656E-03
+3.656340E-03,+732.827E-06,+3.768756E-03,+877.628759E-03,+194.368801E-03
+3.661335E-03,+800.590E-06,+3.756093E-03,+906.089814E-03,+213.074855E-03
+3.666330E-03,+929.158E-06,+4.002098E-03,+936.133784E-03,+232.139797E-03
+3.671325E-03,+891.646E-06,+3.956470E-03,+965.624990E-03,+225.313625E-03
+3.676320E-03,+966.847E-06,+3.908706E-03,+995.442829E-03,+247.298488E-03
+3.681315E-03,+891.269E-06,+3.875892E-03,+1.029795843E+00,+229.869289E-03
+3.686310E-03,+895.515E-06,+3.911395E-03,+1.054249361E+00,+228.878078E-03
+3.691305E-03,+961.420E-06,+3.866922E-03,+1.084481772E+00,+248.575343E-03
+3.696300E-03,+1.056219E-03,+3.969535E-03,+1.115185290E+00,+265.950832E-03
+3.701295E-03,+1.066143E-03,+4.083003E-03,+1.143099862E+00,+261.075343E-03
+3.706290E-03,+957.852E-06,+4.033782E-03,+1.172572224E+00,+237.418117E-03
+3.711285E-03,+919.058E-06,+4.012098E-03,+1.205480515E+00,+229.014797E-03
+3.716280E-03,+903.279E-06,+3.945741E-03,+1.237974233E+00,+228.858547E-03
+3.721275E-03,+1.069284E-03,+4.022299E-03,+1.262390062E+00,+265.767726E-03
+3.726270E-03,+915.440E-06,+4.030591E-03,+1.297195338E+00,+227.059230E-03
+3.731265E-03,+1.013379E-03,+3.952726E-03,+1.330097348E+00,+256.299953E-03
+3.736260E-03,+909.937E-06,+3.918555E-03,+1.361133779E+00,+232.149562E-03
+3.741255E-03,+990.239E-06,+4.000189E-03,+1.387346091E+00,+247.469386E-03
+3.746250E-03,+872.676E-06,+3.895917E-03,+1.415593578E+00,+223.946437E-03
+3.751245E-03,+871.344E-06,+3.772500E-03,+1.446234281E+00,+230.919093E-03
+3.756240E-03,+925.013E-06,+3.809736E-03,+1.477214180E+00,+242.713527E-03
+3.761235E-03,+877.198E-06,+3.800993E-03,+1.505040813E+00,+230.718898E-03
+3.766230E-03,+758.807E-06,+3.800867E-03,+1.534029506E+00,+199.576320E-03
+3.771225E-03,+773.681E-06,+3.839385E-03,+1.565091064E+00,+201.448879E-03
+3.776220E-03,+765.741E-06,+3.738103E-03,+1.593514430E+00,+204.766750E-03
+3.781215E-03,+726.771E-06,+3.708706E-03,+1.622961666E+00,+195.880031E-03
+3.786210E-03,+752.123E-06,+3.778128E-03,+1.654261917E+00,+199.012355E-03
+3.791205E-03,+753.153E-06,+3.889510E-03,+1.686146339E+00,+193.580226E-03
+3.796200E-03,+710.992E-06,+3.735490E-03,+1.715750610E+00,+190.255031E-03
+3.801195E-03,+717.525E-06,+3.651219E-03,+1.743037042E+00,+196.446437E-03
+3.806190E-03,+747.349E-06,+3.772425E-03,+1.772942820E+00,+198.052883E-03
+3.811185E-03,+791.997E-06,+3.867500E-03,+1.805053373E+00,+204.686183E-03
+3.816180E-03,+827.123E-06,+3.878782E-03,+1.834180257E+00,+213.194484E-03
+3.821175E-03,+757.475E-06,+3.872299E-03,+1.863143824E+00,+195.577297E-03
+3.826170E-03,+746.646E-06,+3.754083E-03,+1.891592316E+00,+198.802394E-03
+3.831165E-03,+752.324E-06,+3.770214E-03,+1.922082266E+00,+199.473781E-03
+3.836160E-03,+746.796E-06,+3.791445E-03,+1.948803371E+00,+196.920070E-03
+3.841155E-03,+692.902E-06,+3.768279E-03,+1.980436537E+00,+183.814601E-03
+3.846150E-03,+742.776E-06,+3.799686E-03,+2.009657642E+00,+195.443019E-03
+3.851145E-03,+824.460E-06,+3.853380E-03,+2.038627491E+00,+213.907375E-03
+3.856140E-03,+709.611E-06,+3.892224E-03,+2.070003119E+00,+182.232570E-03
+3.861135E-03,+608.178E-06,+3.823179E-03,+2.099437792E+00,+158.997707E-03
+3.866130E-03,+704.887E-06,+3.869661E-03,+2.128640053E+00,+182.081203E-03
+3.871125E-03,+770.289E-06,+3.890892E-03,+2.163238042E+00,+197.884426E-03
+3.876120E-03,+788.304E-06,+3.886671E-03,+2.193106132E+00,+202.779445E-03
+3.881115E-03,+790.289E-06,+3.891571E-03,+2.218081006E+00,+203.021144E-03
+3.886110E-03,+627.048E-06,+3.809535E-03,+2.249431509E+00,+164.549465E-03
+3.891105E-03,+661.495E-06,+3.768455E-03,+2.280015679E+00,+175.433254E-03
+3.896100E-03,+673.053E-06,+3.795917E-03,+2.310285779E+00,+177.230129E-03
+3.901095E-03,+751.043E-06,+3.878983E-03,+2.338941558E+00,+193.548488E-03
+3.906090E-03,+684.183E-06,+3.856294E-03,+2.369381256E+00,+177.344875E-03
+3.911085E-03,+652.148E-06,+3.700993E-03,+2.400097336E+00,+176.111965E-03
+3.916080E-03,+551.143E-06,+3.649008E-03,+2.426152612E+00,+150.914211E-03
+3.921075E-03,+588.756E-06,+3.723053E-03,+2.458935275E+00,+158.040676E-03
+3.926070E-03,+605.264E-06,+3.708907E-03,+2.490266933E+00,+163.123683E-03
+3.931065E-03,+565.590E-06,+3.657827E-03,+2.521818440E+00,+154.542140E-03
+3.936060E-03,+493.254E-06,+3.600289E-03,+2.547333515E+00,+136.912746E-03
+3.941055E-03,+409.309E-06,+3.531370E-03,+2.574726731E+00,+115.821437E-03
+3.946050E-03,+587.626E-06,+3.625063E-03,+2.605103615E+00,+162.032375E-03
+3.951045E-03,+551.646E-06,+3.637802E-03,+2.635122459E+00,+151.639308E-03
+3.956040E-03,+561.545E-06,+3.599460E-03,+2.663231755E+00,+155.928859E-03
+3.961035E-03,+570.917E-06,+3.597224E-03,+2.694632509E+00,+158.624172E-03
+3.966030E-03,+391.470E-06,+3.525013E-03,+2.725235524E+00,+110.953273E-03
+3.971025E-03,+471.922E-06,+3.522550E-03,+2.752434016E+00,+133.919582E-03
+3.976020E-03,+493.530E-06,+3.484008E-03,+2.785631252E+00,+141.597804E-03
+3.981015E-03,+467.349E-06,+3.314937E-03,+2.816611151E+00,+140.906886E-03
+3.986010E-03,+279.158E-06,+3.268279E-03,+2.846617432E+00,+85.345363E-03
+3.991005E-03,+307.927E-06,+3.363857E-03,+2.874180246E+00,+91.485500E-03
+3.996000E-03,+323.053E-06,+3.242651E-03,+2.903187783E+00,+99.556789E-03
+4.000995E-03,+386.043E-06,+3.337098E-03,-2.979544566E+00,+115.611476E-03
+4.005990E-03,+273.279E-06,+3.263505E-03,-3.003746827E+00,+83.660793E-03
+4.010985E-03,+154.611E-06,+3.202349E-03,-2.976818435E+00,+48.206691E-03
+4.015980E-03,+129.560E-06,+3.218028E-03,-2.950756878E+00,+40.157375E-03
+4.020975E-03,+214.008E-06,+3.280088E-03,-2.924921451E+00,+65.181789E-03
+4.025970E-03,+47.550E-06,+3.293354E-03,-2.893809642E+00,+14.356593E-03
+4.030965E-03,+49.736E-06,+3.162349E-03,-2.862729241E+00,+15.631008E-03
+4.035960E-03,+15.515E-06,+3.174937E-03,-2.834532005E+00,+4.815578E-03
+4.040955E-03,+105.465E-06,+3.362023E-03,-2.808570950E+00,+31.292629E-03
+4.045950E-03,+38.379E-06,+3.301822E-03,-2.777716679E+00,+11.531886E-03
+4.050945E-03,+57.676E-06,+3.354234E-03,-2.747609895E+00,+17.105617E-03
+4.055940E-03,-43.028E-06,+3.325063E-03,-2.718351102E+00,-13.009129E-03
+4.060935E-03,-181.847E-06,+3.237400E-03,-2.688118690E+00,-56.253758E-03
+4.065930E-03,-123.756E-06,+3.280817E-03,-2.654726730E+00,-37.818699E-03
+4.070925E-03,-91.897E-06,+3.253581E-03,-2.625361153E+00,-28.336278E-03
+4.075920E-03,-211.671E-06,+3.248882E-03,-2.599243063E+00,-65.247899E-03
+4.080915E-03,-275.917E-06,+3.266194E-03,-2.569726731E+00,-84.559422E-03
+4.085910E-03,-312.651E-06,+3.256973E-03,-2.540235526E+00,-96.068211E-03
+4.090905E-03,-236.193E-06,+3.219661E-03,-2.508344822E+00,-73.463231E-03
+4.095900E-03,-295.415E-06,+3.099058E-03,-2.480229245E+00,-95.462742E-03
+4.100895E-03,-290.716E-06,+3.200917E-03,-2.450687788E+00,-90.916844E-03
+4.105890E-03,-214.209E-06,+3.203329E-03,-2.417704120E+00,-66.956883E-03
+4.110885E-03,-292.349E-06,+3.124058E-03,-2.387283266E+00,-93.673192E-03
+4.115880E-03,-317.349E-06,+3.163631E-03,-2.360430251E+00,-100.406590E-03
+4.120875E-03,-185.113E-06,+3.146545E-03,-2.328596081E+00,-58.890477E-03
+4.125870E-03,-34.812E-06,+3.258204E-03,-2.296121207E+00,-10.780125E-03
+4.130865E-03,-93.807E-06,+3.198380E-03,-2.266184021E+00,-29.417821E-03
+4.135860E-03,-96.947E-06,+3.258631E-03,-2.239381257E+00,-29.854832E-03
+4.140855E-03,-79.937E-06,+3.328078E-03,-2.209331006E+00,-24.102879E-03
+4.145850E-03,-131.470E-06,+3.233354E-03,-2.178376233E+00,-40.836278E-03
+4.150845E-03,+6.420E-06,+3.289862E-03,-2.150907640E+00,+1.900539E-03
+4.155840E-03,+161.093E-06,+3.391520E-03,-2.119462917E+00,+47.427883E-03
+4.160835E-03,-28.103E-06,+3.439485E-03,-2.089148847E+00,-8.282567E-03
+4.165830E-03,+36.420E-06,+3.334686E-03,-2.058200355E+00,+10.858058E-03
+4.170825E-03,+59.987E-06,+3.258731E-03,-2.028815933E+00,+18.331203E-03
+4.175820E-03,+25.013E-06,+3.311520E-03,-2.000706637E+00,+7.476711E-03
+4.180815E-03,+113.857E-06,+3.388430E-03,-1.970329753E+00,+33.504543E-03
+4.185810E-03,+48.555E-06,+3.315691E-03,-1.941045833E+00,+14.581203E-03
+4.190805E-03,-32.877E-06,+3.267174E-03,-1.913621211E+00,-10.135594E-03
+4.195800E-03,+5.088E-06,+3.271922E-03,-1.882239301E+00,+1.436672E-03
+4.200795E-03,+127.098E-06,+3.324937E-03,-1.851881262E+00,+38.135890E-03
+4.205790E-03,+108.606E-06,+3.274083E-03,-1.822276991E+00,+33.131008E-03
+4.210785E-03,+54.636E-06,+3.188731E-03,-1.789915182E+00,+17.012843E-03
+4.215780E-03,+109.736E-06,+3.124736E-03,-1.759475484E+00,+35.032863E-03
+4.220775E-03,+321.043E-06,+3.245038E-03,-1.730260660E+00,+98.860988E-03
+4.225770E-03,+271.922E-06,+3.289937E-03,-1.700423977E+00,+82.579250E-03
+4.230765E-03,+185.590E-06,+3.267299E-03,-1.672383776E+00,+56.685695E-03
+4.235760E-03,+185.289E-06,+3.178957E-03,-1.641988048E+00,+58.238429E-03
+4.240755E-03,+245.063E-06,+3.213681E-03,-1.609004380E+00,+76.180324E-03
+4.245750E-03,+287.877E-06,+3.265892E-03,-1.577182772E+00,+88.082179E-03
+4.250745E-03,+212.500E-06,+3.311018E-03,-1.551240561E+00,+64.073390E-03
+4.255740E-03,+200.339E-06,+3.342827E-03,-1.523238049E+00,+59.822902E-03
+4.260735E-03,+322.877E-06,+3.237726E-03,-1.490895085E+00,+99.652004E-03
+4.265730E-03,+292.827E-06,+3.184410E-03,-1.458137547E+00,+91.917629E-03
+4.270725E-03,+221.420E-06,+3.325565E-03,-1.429130010E+00,+66.487941E-03
+4.275720E-03,+301.068E-06,+3.371973E-03,-1.398633779E+00,+89.202785E-03
+4.280715E-03,+324.384E-06,+3.262626E-03,-1.369274483E+00,+99.368801E-03
+4.285710E-03,+216.118E-06,+3.249787E-03,-1.340794584E+00,+66.419582E-03
+4.290705E-03,+255.766E-06,+3.272199E-03,-1.312609911E+00,+78.069972E-03
+4.295700E-03,+274.812E-06,+3.294410E-03,-1.282867449E+00,+83.321437E-03
+4.300695E-03,+343.379E-06,+3.378204E-03,-1.251215439E+00,+101.553859E-03
+4.305690E-03,+210.741E-06,+3.265591E-03,-1.219927751E+00,+64.456691E-03
+4.310685E-03,+153.128E-06,+3.110289E-03,-1.192773228E+00,+49.136867E-03
+4.315680E-03,+190.766E-06,+3.101319E-03,-1.160216696E+00,+61.439113E-03
+4.320675E-03,+244.158E-06,+3.279083E-03,-1.128721722E+00,+74.276027E-03
+4.325670E-03,+215.842E-06,+3.246445E-03,-1.098018204E+00,+66.397609E-03
+4.330665E-03,+263.882E-06,+3.209812E-03,-1.069588556E+00,+82.132472E-03
+4.335660E-03,+137.726E-06,+3.104912E-03,-1.041454135E+00,+44.288234E-03
+4.340655E-03,+99.786E-06,+3.168782E-03,-1.009494336E+00,+31.426906E-03
+4.345650E-03,+147.676E-06,+3.162626E-03,-979.758155E-03,+46.627101E-03
+4.350645E-03,+242.801E-06,+3.256596E-03,-951.780769E-03,+74.505519E-03
+4.355640E-03,+132.676E-06,+3.186143E-03,-919.984287E-03,+41.592922E-03
+4.360635E-03,+249.862E-06,+3.301068E-03,-888.671473E-03,+75.606593E-03
+4.365630E-03,+294.812E-06,+3.386370E-03,-859.720468E-03,+87.022609E-03
+4.370625E-03,+168.530E-06,+3.432349E-03,-829.852378E-03,+49.019679E-03
+4.375620E-03,+154.661E-06,+3.389862E-03,-800.367454E-03,+45.565090E-03
+4.380615E-03,+231.244E-06,+3.344636E-03,-767.779514E-03,+69.056301E-03
+4.385610E-03,+179.435E-06,+3.317023E-03,-737.735545E-03,+54.046535E-03
+4.390605E-03,+235.616E-06,+3.290239E-03,-708.457907E-03,+71.527004E-03
+4.395600E-03,+293.404E-06,+3.367023E-03,-677.591073E-03,+87.093410E-03
+4.400595E-03,+128.103E-06,+3.392023E-03,-645.568460E-03,+37.676906E-03
+4.405590E-03,+72.827E-06,+3.240088E-03,-617.967958E-03,+22.415676E-03
