x-axis,1,2,3,F1
second,Volt,Volt,Volt,Volt
+1.300000E-03,-103.275E-06,-199.276E-06,-1.313215041E+00,+95.545E-06
+1.302000E-03,-133.784E-06,-181.820E-06,-1.302939451E+00,+47.623E-06
+1.304000E-03,-134.712E-06,-195.770E-06,-1.292348995E+00,+60.654E-06
+1.306000E-03,-255.641E-06,-209.201E-06,-1.280802170E+00,-46.678E-06
+1.308000E-03,-294.305E-06,-229.405E-06,-1.268427794E+00,-65.111E-06
+1.310000E-03,-226.785E-06,-235.503E-06,-1.255989805E+00,+8.383E-06
+1.312000E-03,-352.573E-06,-288.251E-06,-1.244307181E+00,-64.514E-06
+1.314000E-03,-328.483E-06,-285.253E-06,-1.232838127E+00,-43.417E-06
+1.316000E-03,-274.316E-06,-268.924E-06,-1.221442850E+00,-5.720E-06
+1.318000E-03,-169.490E-06,-222.118E-06,-1.209068474E+00,+52.237E-06
+1.320000E-03,-145.865E-06,-211.611E-06,-1.195939528E+00,+65.383E-06
+1.322000E-03,-146.577E-06,-214.424E-06,-1.182282942E+00,+67.433E-06
+1.324000E-03,-259.418E-06,-236.260E-06,-1.168804641E+00,-23.356E-06
+1.326000E-03,-225.871E-06,-232.556E-06,-1.156430264E+00,+6.350E-06
+1.328000E-03,-292.815E-06,-259.823E-06,-1.144923525E+00,-33.211E-06
+1.330000E-03,-347.278E-06,-284.639E-06,-1.133251863E+00,-62.905E-06
+1.332000E-03,-430.355E-06,-321.941E-06,-1.120738492E+00,-108.687E-06
+1.334000E-03,-491.947E-06,-311.473E-06,-1.107472155E+00,-180.691E-06
+1.336000E-03,-448.811E-06,-310.425E-06,-1.093891748E+00,-138.651E-06
+1.338000E-03,-332.756E-06,-288.717E-06,-1.080927724E+00,-44.328E-06
+1.340000E-03,-374.340E-06,-288.745E-06,-1.069057471E+00,-85.821E-06
+1.342000E-03,-360.564E-06,-271.951E-06,-1.057951133E+00,-88.850E-06
+1.344000E-03,-301.309E-06,-280.186E-06,-1.046782787E+00,-21.419E-06
+1.346000E-03,-420.383E-06,-276.044E-06,-1.034783682E+00,-144.510E-06
+1.348000E-03,-241.574E-06,-238.928E-06,-1.022145485E+00,-2.896E-06
+1.350000E-03,-173.238E-06,-215.647E-06,-1.009509713E+00,+42.000E-06
+1.352000E-03,-195.326E-06,-228.471E-06,-999.233328E-03,+32.717E-06
+1.354000E-03,-320.782E-06,-246.420E-06,-989.799460E-03,-74.649E-06
+1.356000E-03,-325.302E-06,-268.246E-06,-979.772712E-03,-57.332E-06
+1.358000E-03,-302.069E-06,-267.369E-06,-967.748475E-03,-34.909E-06
+1.360000E-03,-326.796E-06,-283.743E-06,-954.104443E-03,-43.314E-06
+1.362000E-03,-296.817E-06,-268.752E-06,-939.331379E-03,-28.365E-06
+1.364000E-03,-358.630E-06,-282.778E-06,-926.693183E-03,-76.055E-06
+1.366000E-03,-240.232E-06,-244.430E-06,-915.992096E-03,+3.869E-06
+1.368000E-03,-250.203E-06,-224.238E-06,-906.343851E-03,-26.199E-06
+1.370000E-03,-72.284E-06,-184.340E-06,-895.941024E-03,+111.629E-06
+1.372000E-03,-114.606E-06,-192.894E-06,-883.364016E-03,+77.867E-06
+1.374000E-03,-209.425E-06,-200.721E-06,-868.501388E-03,-8.937E-06
+1.376000E-03,-203.784E-06,-228.775E-06,-853.690639E-03,+24.561E-06
+1.378000E-03,-286.899E-06,-249.294E-06,-841.217389E-03,-37.834E-06
+1.380000E-03,-254.948E-06,-264.628E-06,-830.552371E-03,+9.348E-06
+1.382000E-03,-326.383E-06,-282.790E-06,-820.904126E-03,-43.884E-06
+1.384000E-03,-340.264E-06,-270.466E-06,-810.136158E-03,-70.079E-06
+1.386000E-03,-216.766E-06,-236.495E-06,-797.723276E-03,+19.396E-06
+1.388000E-03,-106.173E-06,-187.468E-06,-784.154615E-03,+80.899E-06
+1.390000E-03,-194.087E-06,-197.705E-06,-771.756747E-03,+3.378E-06
+1.392000E-03,-208.300E-06,-214.877E-06,-760.010511E-03,+6.268E-06
+1.394000E-03,-398.187E-06,-254.304E-06,-749.043989E-03,-144.091E-06
+1.396000E-03,-413.006E-06,-270.897E-06,-738.189713E-03,-142.304E-06
+1.398000E-03,-252.921E-06,-245.413E-06,-726.291085E-03,-7.830E-06
+1.400000E-03,-137.850E-06,-213.097E-06,-713.338818E-03,+74.889E-06
+1.402000E-03,-82.737E-06,-200.164E-06,-699.758411E-03,+117.060E-06
+1.404000E-03,-133.068E-06,-213.328E-06,-687.334604E-03,+79.834E-06
+1.406000E-03,-163.317E-06,-220.366E-06,-676.380647E-03,+56.615E-06
+1.408000E-03,-175.324E-06,-241.035E-06,-666.896540E-03,+65.323E-06
+1.410000E-03,-243.928E-06,-272.054E-06,-656.934225E-03,+27.732E-06
+1.412000E-03,-248.049E-06,-281.595E-06,-645.688856E-03,+33.125E-06
+1.414000E-03,-290.998E-06,-263.377E-06,-633.037274E-03,-27.869E-06
+1.416000E-03,-138.214E-06,-218.392E-06,-619.142797E-03,+79.780E-06
+1.418000E-03,-192.184E-06,-213.324E-06,-606.367234E-03,+20.786E-06
+1.420000E-03,-171.760E-06,-199.945E-06,-595.061522E-03,+27.837E-06
+1.422000E-03,-125.468E-06,-183.661E-06,-585.539730E-03,+57.849E-06
+1.424000E-03,-45.598E-06,-192.233E-06,-576.205555E-03,+146.185E-06
+1.426000E-03,-216.424E-06,-240.613E-06,-565.349627E-03,+23.763E-06
+1.428000E-03,-120.935E-06,-243.374E-06,-553.289321E-03,+122.020E-06
+1.430000E-03,-107.594E-06,-238.237E-06,-539.594194E-03,+130.227E-06
+1.432000E-03,-157.918E-06,-227.709E-06,-525.888986E-03,+69.437E-06
+1.434000E-03,-84.270E-06,-217.525E-06,-513.025488E-03,+132.876E-06
+1.436000E-03,-95.407E-06,-219.872E-06,-501.042216E-03,+124.022E-06
+1.438000E-03,-98.560E-06,-222.785E-06,-489.823620E-03,+123.857E-06
+1.440000E-03,-9.274E-06,-189.333E-06,-477.472710E-03,+179.688E-06
+1.442000E-03,-28.357E-06,-190.515E-06,-464.896498E-03,+161.786E-06
+1.444000E-03,-62.840E-06,-179.187E-06,-452.258302E-03,+115.934E-06
+1.446000E-03,-27.940E-06,-185.247E-06,-440.450914E-03,+156.875E-06
+1.448000E-03,-15.390E-06,-191.741E-06,-429.698804E-03,+175.940E-06
+1.450000E-03,-224.786E-06,-242.674E-06,-420.000309E-03,+17.563E-06
+1.452000E-03,-110.877E-06,-247.507E-06,-410.665302E-03,+136.241E-06
+1.454000E-03,-221.895E-06,-274.547E-06,-399.431643E-03,+52.237E-06
+1.456000E-03,-220.913E-06,-287.306E-06,-386.793447E-03,+66.005E-06
+1.458000E-03,-226.025E-06,-290.044E-06,-372.898969E-03,+63.632E-06
+1.460000E-03,-287.204E-06,-281.595E-06,-360.010352E-03,-5.924E-06
+1.462000E-03,-141.956E-06,-258.887E-06,-348.277514E-03,+116.499E-06
+1.464000E-03,-41.929E-06,-203.594E-06,-336.831950E-03,+161.255E-06
+1.466000E-03,-164.304E-06,-225.627E-06,-323.916537E-03,+60.929E-06
+1.468000E-03,-192.490E-06,-235.507E-06,-309.845343E-03,+42.638E-06
+1.470000E-03,-204.875E-06,-253.477E-06,-295.499441E-03,+48.234E-06
+1.472000E-03,-256.503E-06,-259.361E-06,-282.309318E-03,+2.620E-06
+1.474000E-03,-149.589E-06,-262.959E-06,-270.589046E-03,+112.977E-06
+1.476000E-03,-237.579E-06,-270.723E-06,-259.734771E-03,+32.792E-06
+1.478000E-03,-212.039E-06,-274.708E-06,-249.748168E-03,+62.275E-06
+1.480000E-03,-257.063E-06,-264.515E-06,-238.968430E-03,+7.153E-06
+1.482000E-03,-151.554E-06,-247.192E-06,-227.346983E-03,+95.242E-06
+1.484000E-03,-79.541E-06,-225.063E-06,-215.600747E-03,+145.102E-06
+1.486000E-03,-118.432E-06,-250.959E-06,-203.893041E-03,+132.135E-06
+1.488000E-03,-218.789E-06,-267.753E-06,-192.108276E-03,+48.534E-06
+1.490000E-03,-350.736E-06,-286.646E-06,-180.047970E-03,-64.364E-06
+1.492000E-03,-276.377E-06,-278.276E-06,-166.327687E-03,+1.565E-06
+1.494000E-03,-316.851E-06,-299.421E-06,-151.389653E-03,-17.684E-06
+1.496000E-03,-235.665E-06,-295.395E-06,-136.025325E-03,+59.351E-06
+1.498000E-03,-323.545E-06,-307.304E-06,-122.019469E-03,-16.486E-06
+1.500000E-03,-332.618E-06,-309.816E-06,-110.638398E-03,-23.070E-06
+1.502000E-03,-312.026E-06,-290.086E-06,-99.735561E-03,-22.215E-06
+1.504000E-03,-297.417E-06,-295.795E-06,-88.187795E-03,-1.893E-06
+1.506000E-03,-327.972E-06,-299.869E-06,-76.491810E-03,-28.404E-06
+1.508000E-03,-311.034E-06,-293.254E-06,-63.539544E-03,-18.105E-06
+1.510000E-03,-334.119E-06,-279.074E-06,-50.650938E-03,-55.277E-06
+1.512000E-03,-327.598E-06,-276.210E-06,-39.873733E-03,-51.606E-06
+1.514000E-03,-420.487E-06,-300.847E-06,-30.816788E-03,-119.918E-06
+1.516000E-03,-380.354E-06,-301.659E-06,-22.060503E-03,-78.914E-06
+1.518000E-03,-416.772E-06,-296.002E-06,-12.499350E-03,-120.958E-06
+1.520000E-03,-341.150E-06,-278.472E-06,-774.844E-06,-62.921E-06
+1.522000E-03,-303.137E-06,-276.723E-06,+12.755312E-03,-26.711E-06
+1.524000E-03,-221.182E-06,-283.999E-06,+26.887634E-03,+62.403E-06
+1.526000E-03,-376.705E-06,-306.721E-06,+39.864175E-03,-70.195E-06
+1.528000E-03,-371.926E-06,-298.491E-06,+50.742726E-03,-73.684E-06
+1.530000E-03,-364.418E-06,-291.895E-06,+61.282931E-03,-72.749E-06
+1.532000E-03,-308.991E-06,-282.790E-06,+72.904390E-03,-26.483E-06
+1.534000E-03,-385.536E-06,-293.422E-06,+85.681629E-03,-92.318E-06
+1.536000E-03,-402.504E-06,-303.195E-06,+98.947966E-03,-99.532E-06
+1.538000E-03,-384.796E-06,-287.366E-06,+111.295511E-03,-97.675E-06
+1.540000E-03,-238.074E-06,-243.634E-06,+122.777927E-03,+5.171E-06
+1.542000E-03,-187.860E-06,-232.061E-06,+133.318132E-03,+43.856E-06
+1.544000E-03,-237.918E-06,-254.564E-06,+144.952157E-03,+16.319E-06
+1.546000E-03,-345.018E-06,-265.041E-06,+158.258748E-03,-80.190E-06
+1.548000E-03,-267.836E-06,-274.028E-06,+173.623076E-03,+5.794E-06
+1.550000E-03,-332.635E-06,-291.659E-06,+188.671620E-03,-41.216E-06
+1.552000E-03,-231.495E-06,-303.086E-06,+201.359211E-03,+71.207E-06
+1.554000E-03,-270.520E-06,-304.408E-06,+211.734386E-03,+33.540E-06
+1.556000E-03,-155.048E-06,-287.677E-06,+220.754490E-03,+132.185E-06
+1.558000E-03,-246.904E-06,-278.566E-06,+230.516658E-03,+31.315E-06
+1.560000E-03,-245.456E-06,-256.325E-06,+241.812350E-03,+10.502E-06
+1.562000E-03,-163.128E-06,-229.379E-06,+255.078687E-03,+65.896E-06
+1.564000E-03,-85.075E-06,-211.941E-06,+268.381852E-03,+126.408E-06
+1.566000E-03,-187.318E-06,-214.253E-06,+280.616318E-03,+26.585E-06
+1.568000E-03,-173.135E-06,-232.524E-06,+291.206774E-03,+59.035E-06
+1.570000E-03,-208.902E-06,-254.725E-06,+301.169089E-03,+45.412E-06
+1.572000E-03,-256.355E-06,-272.874E-06,+312.302331E-03,+16.142E-06
+1.574000E-03,-172.991E-06,-265.675E-06,+325.594655E-03,+92.236E-06
+1.576000E-03,-120.086E-06,-281.304E-06,+340.381093E-03,+160.798E-06
+1.578000E-03,-191.906E-06,-279.913E-06,+353.746207E-03,+87.616E-06
+1.580000E-03,-147.510E-06,-275.529E-06,+365.113831E-03,+127.583E-06
+1.582000E-03,-65.359E-06,-229.388E-06,+374.623021E-03,+163.651E-06
+1.584000E-03,+20.315E-06,-195.020E-06,+383.468110E-03,+214.897E-06
+1.586000E-03,+54.205E-06,-160.487E-06,+393.821603E-03,+214.223E-06
+1.588000E-03,+167.594E-06,-133.635E-06,+406.486655E-03,+300.798E-06
+1.590000E-03,+161.877E-06,-122.180E-06,+420.897074E-03,+283.618E-06
+1.592000E-03,+21.954E-06,-146.186E-06,+435.431390E-03,+167.703E-06
+1.594000E-03,+12.665E-06,-163.592E-06,+448.658305E-03,+175.834E-06
+1.596000E-03,-96.355E-06,-215.136E-06,+460.303171E-03,+118.352E-06
+1.598000E-03,-123.672E-06,-236.150E-06,+471.785587E-03,+112.063E-06
+1.600000E-03,-119.176E-06,-263.360E-06,+483.582942E-03,+143.823E-06
+1.602000E-03,-129.959E-06,-265.264E-06,+495.957318E-03,+134.908E-06
+1.604000E-03,-182.870E-06,-267.867E-06,+509.388710E-03,+84.587E-06
+1.606000E-03,-195.907E-06,-261.052E-06,+522.290726E-03,+64.740E-06
+1.608000E-03,-149.498E-06,-252.713E-06,+534.650800E-03,+102.815E-06
+1.610000E-03,-66.212E-06,-216.752E-06,+547.339247E-03,+150.103E-06
+1.612000E-03,+78.418E-06,-196.652E-06,+559.700189E-03,+274.683E-06
+1.614000E-03,-84.693E-06,-207.254E-06,+572.679324E-03,+122.138E-06
+1.616000E-03,-68.490E-06,-225.169E-06,+585.404587E-03,+156.242E-06
+1.618000E-03,-75.501E-06,-213.677E-06,+597.150823E-03,+137.811E-06
+1.620000E-03,-60.113E-06,-214.541E-06,+607.387775E-03,+153.995E-06
+1.622000E-03,-59.500E-06,-222.837E-06,+616.721950E-03,+162.900E-06
+1.624000E-03,-198.433E-06,-253.489E-06,+626.370195E-03,+54.626E-06
+1.626000E-03,-202.754E-06,-254.537E-06,+637.250470E-03,+51.438E-06
+1.628000E-03,-202.017E-06,-260.303E-06,+649.526094E-03,+57.929E-06
+1.630000E-03,-184.794E-06,-257.967E-06,+662.478360E-03,+72.751E-06
+1.632000E-03,-100.602E-06,-242.229E-06,+674.977489E-03,+141.203E-06
+1.634000E-03,-125.303E-06,-233.172E-06,+686.006768E-03,+107.468E-06
+1.636000E-03,-76.764E-06,-227.575E-06,+695.527632E-03,+150.400E-06
+1.638000E-03,-38.666E-06,-215.176E-06,+704.597987E-03,+176.080E-06
+1.640000E-03,-11.737E-06,-215.649E-06,+714.800751E-03,+203.521E-06
+1.642000E-03,-36.734E-06,-208.731E-06,+726.686934E-03,+171.573E-06
+1.644000E-03,-62.044E-06,-213.843E-06,+740.581412E-03,+151.383E-06
+1.646000E-03,-259.893E-06,-236.671E-06,+754.263201E-03,-23.448E-06
+1.648000E-03,-194.842E-06,-247.471E-06,+766.383682E-03,+52.281E-06
+1.650000E-03,-167.624E-06,-257.760E-06,+776.923007E-03,+89.718E-06
+1.652000E-03,-219.450E-06,-283.425E-06,+787.199393E-03,+63.591E-06
+1.654000E-03,-236.289E-06,-291.754E-06,+798.433196E-03,+55.071E-06
+1.656000E-03,-177.833E-06,-271.845E-06,+811.713860E-03,+93.602E-06
+1.658000E-03,-199.344E-06,-243.285E-06,+826.022029E-03,+43.578E-06
+1.660000E-03,-96.299E-06,-206.482E-06,+839.110721E-03,+109.809E-06
+1.662000E-03,-45.153E-06,-202.772E-06,+850.201924E-03,+157.214E-06
+1.664000E-03,-97.586E-06,-220.440E-06,+860.164239E-03,+122.424E-06
+1.666000E-03,-65.588E-06,-219.092E-06,+871.208725E-03,+153.075E-06
+1.668000E-03,-119.477E-06,-208.889E-06,+884.073936E-03,+89.054E-06
+1.670000E-03,-116.140E-06,-204.447E-06,+898.976094E-03,+87.894E-06
+1.672000E-03,-148.743E-06,-215.524E-06,+913.433243E-03,+66.390E-06
+1.674000E-03,-139.282E-06,-215.905E-06,+926.019415E-03,+76.202E-06
+1.676000E-03,-89.596E-06,-199.406E-06,+936.269789E-03,+109.381E-06
+1.678000E-03,-48.609E-06,-188.502E-06,+945.678454E-03,+139.487E-06
+1.680000E-03,+88.903E-06,-182.238E-06,+955.441539E-03,+270.702E-06
+1.682000E-03,-82.465E-06,-207.322E-06,+967.377104E-03,+124.476E-06
+1.684000E-03,-70.753E-06,-222.703E-06,+980.557278E-03,+151.549E-06
+1.686000E-03,-140.450E-06,-244.050E-06,+994.638420E-03,+103.201E-06
+1.688000E-03,-206.930E-06,-257.189E-06,+1.007012797E+00,+49.896E-06
+1.690000E-03,-50.283E-06,-224.541E-06,+1.017564675E+00,+173.880E-06
+1.692000E-03,-53.832E-06,-205.725E-06,+1.027072949E+00,+151.515E-06
+1.694000E-03,-104.649E-06,-206.154E-06,+1.037388804E+00,+101.090E-06
+1.696000E-03,-76.870E-06,-203.202E-06,+1.049388079E+00,+125.945E-06
+1.698000E-03,-239.279E-06,-235.931E-06,+1.063333700E+00,-3.620E-06
+1.700000E-03,-232.875E-06,-260.248E-06,+1.077806067E+00,+27.024E-06
+1.702000E-03,-310.929E-06,-280.806E-06,+1.091385582E+00,-30.334E-06
+1.704000E-03,-322.290E-06,-264.069E-06,+1.104023778E+00,-58.482E-06
+1.706000E-03,-284.340E-06,-270.974E-06,+1.116976045E+00,-13.694E-06
+1.708000E-03,-297.934E-06,-257.960E-06,+1.130984482E+00,-40.268E-06
+1.710000E-03,-193.833E-06,-240.375E-06,+1.145520558E+00,+46.138E-06
+1.712000E-03,-196.429E-06,-224.471E-06,+1.159287618E+00,+27.610E-06
+1.714000E-03,-115.655E-06,-209.654E-06,+1.171093981E+00,+93.638E-06
+1.716000E-03,-68.855E-06,-205.447E-06,+1.181056296E+00,+136.155E-06
+1.718000E-03,-280.248E-06,-245.242E-06,+1.190881317E+00,-35.220E-06
+1.720000E-03,-200.867E-06,-232.583E-06,+1.201548048E+00,+31.319E-06
+1.722000E-03,-117.938E-06,-198.546E-06,+1.214074974E+00,+80.195E-06
+1.724000E-03,-72.003E-06,-157.331E-06,+1.227579106E+00,+84.946E-06
+1.726000E-03,+23.476E-06,-157.511E-06,+1.240265756E+00,+180.524E-06
+1.728000E-03,-112.495E-06,-201.718E-06,+1.251194509E+00,+88.774E-06
+1.730000E-03,-295.551E-06,-254.123E-06,+1.260718026E+00,-41.638E-06
+1.732000E-03,-230.680E-06,-257.098E-06,+1.270490999E+00,+26.043E-06
+1.734000E-03,-257.855E-06,-256.660E-06,+1.281662047E+00,-1.487E-06
+1.736000E-03,-91.209E-06,-224.632E-06,+1.294652903E+00,+133.061E-06
+1.738000E-03,-76.558E-06,-185.770E-06,+1.308520452E+00,+108.784E-06
+1.740000E-03,-90.088E-06,-156.568E-06,+1.321775128E+00,+66.072E-06
+1.742000E-03,-65.138E-06,-147.891E-06,+1.333179460E+00,+82.372E-06
+1.744000E-03,+2.656E-06,-145.267E-06,+1.343455846E+00,+147.525E-06
+1.746000E-03,-37.368E-06,-170.460E-06,+1.354461778E+00,+132.644E-06
+1.748000E-03,-32.565E-06,-194.460E-06,+1.367302786E+00,+161.524E-06
+1.750000E-03,-194.039E-06,-238.288E-06,+1.380884098E+00,+43.909E-06
+1.752000E-03,-225.503E-06,-243.736E-06,+1.395091741E+00,+17.828E-06
+1.754000E-03,-220.355E-06,-255.398E-06,+1.407829535E+00,+34.719E-06
+1.756000E-03,-235.114E-06,-231.488E-06,+1.418469337E+00,-3.973E-06
+1.758000E-03,-186.122E-06,-215.808E-06,+1.429437584E+00,+29.360E-06
+1.760000E-03,-130.902E-06,-196.378E-06,+1.441875682E+00,+65.075E-06
+1.762000E-03,-55.715E-06,-179.594E-06,+1.455783630E+00,+123.526E-06
+1.764000E-03,-33.284E-06,-175.326E-06,+1.469387347E+00,+141.621E-06
+1.766000E-03,-103.016E-06,-213.552E-06,+1.481848755E+00,+110.132E-06
+1.768000E-03,-135.788E-06,-234.331E-06,+1.491898102E+00,+98.162E-06
+1.770000E-03,-194.047E-06,-247.798E-06,+1.500791668E+00,+53.339E-06
+1.772000E-03,-198.447E-06,-244.965E-06,+1.510014597E+00,+46.146E-06
+1.774000E-03,-137.873E-06,-229.411E-06,+1.520920944E+00,+91.092E-06
+1.776000E-03,-45.048E-06,-213.081E-06,+1.534187281E+00,+167.627E-06
+1.778000E-03,-203.092E-06,-255.389E-06,+1.548007293E+00,+51.960E-06
+1.780000E-03,-271.844E-06,-277.550E-06,+1.561034025E+00,+5.338E-06
+1.782000E-03,-140.163E-06,-253.410E-06,+1.572137733E+00,+112.852E-06
+1.784000E-03,-54.145E-06,-222.645E-06,+1.582275016E+00,+168.075E-06
+1.786000E-03,-38.844E-06,-211.749E-06,+1.592314534E+00,+172.541E-06
+1.788000E-03,-14.398E-06,-189.166E-06,+1.604374841E+00,+174.405E-06
+1.790000E-03,+30.917E-06,-166.371E-06,+1.618195769E+00,+196.914E-06
+1.792000E-03,+34.956E-06,-160.230E-06,+1.632152147E+00,+194.733E-06
+1.794000E-03,+88.582E-06,-162.359E-06,+1.644487005E+00,+250.546E-06
+1.796000E-03,-37.317E-06,-191.261E-06,+1.654824374E+00,+153.473E-06
+1.798000E-03,-16.591E-06,-202.803E-06,+1.663580659E+00,+185.745E-06
+1.800000E-03,-57.657E-06,-220.045E-06,+1.672652847E+00,+161.999E-06
+1.802000E-03,-77.559E-06,-223.599E-06,+1.684036595E+00,+145.678E-06
+1.804000E-03,-132.748E-06,-222.933E-06,+1.697831487E+00,+89.774E-06
+1.806000E-03,-155.977E-06,-216.240E-06,+1.712303855E+00,+59.877E-06
+1.808000E-03,-246.484E-06,-211.654E-06,+1.725405957E+00,-35.114E-06
+1.810000E-03,-126.040E-06,-188.148E-06,+1.736660405E+00,+61.730E-06
+1.812000E-03,-76.884E-06,-174.704E-06,+1.747187128E+00,+97.430E-06
+1.814000E-03,-79.965E-06,-166.057E-06,+1.757740816E+00,+85.711E-06
+1.816000E-03,-123.803E-06,-166.078E-06,+1.770305475E+00,+41.878E-06
+1.818000E-03,-43.008E-06,-156.046E-06,+1.784062683E+00,+112.660E-06
+1.820000E-03,-141.226E-06,-157.711E-06,+1.798094430E+00,+16.151E-06
+1.822000E-03,-63.907E-06,-149.327E-06,+1.810028187E+00,+85.009E-06
+1.824000E-03,-55.688E-06,-165.126E-06,+1.820151975E+00,+108.993E-06
+1.826000E-03,-189.695E-06,-204.575E-06,+1.829824423E+00,+14.520E-06
+1.828000E-03,-256.838E-06,-226.649E-06,+1.841109526E+00,-30.400E-06
+1.830000E-03,-248.306E-06,-210.708E-06,+1.854251159E+00,-37.858E-06
+1.832000E-03,-163.967E-06,-202.656E-06,+1.868409456E+00,+38.335E-06
+1.834000E-03,-160.309E-06,-172.216E-06,+1.882075954E+00,+11.525E-06
+1.836000E-03,-60.474E-06,-146.962E-06,+1.893508119E+00,+86.084E-06
+1.838000E-03,+45.205E-06,-94.596E-06,+1.903707277E+00,+139.424E-06
+1.840000E-03,+4.456E-06,-97.179E-06,+1.913607705E+00,+101.255E-06
+1.842000E-03,+192.894E-06,-50.035E-06,+1.924461980E+00,+242.501E-06
+1.844000E-03,+89.966E-06,-62.310E-06,+1.937027580E+00,+151.876E-06
+1.846000E-03,+9.811E-06,-78.811E-06,+1.949929596E+00,+88.181E-06
+1.848000E-03,-109.978E-06,-115.199E-06,+1.962678073E+00,+4.966E-06
+1.850000E-03,-52.127E-06,-142.793E-06,+1.973531420E+00,+90.230E-06
+1.852000E-03,-110.910E-06,-141.510E-06,+1.983444414E+00,+30.245E-06
+1.854000E-03,-98.336E-06,-116.103E-06,+1.993042408E+00,+17.388E-06
+1.856000E-03,+83.460E-06,-92.554E-06,+2.004210754E+00,+175.607E-06
+1.858000E-03,-14.826E-06,-86.932E-06,+2.017605509E+00,+71.745E-06
+1.860000E-03,+38.231E-06,-83.103E-06,+2.032014132E+00,+120.961E-06
+1.862000E-03,+70.292E-06,-65.873E-06,+2.044952904E+00,+135.720E-06
+1.864000E-03,+17.890E-06,-64.887E-06,+2.057049967E+00,+82.432E-06
+1.866000E-03,+36.353E-06,-70.684E-06,+2.067590172E+00,+106.612E-06
+1.868000E-03,+79.367E-06,-78.194E-06,+2.078621260E+00,+157.121E-06
+1.870000E-03,+120.444E-06,-59.346E-06,+2.090995636E+00,+179.329E-06
+1.872000E-03,+163.839E-06,-51.919E-06,+2.104778916E+00,+215.291E-06
+1.874000E-03,+166.018E-06,-29.080E-06,+2.118911153E+00,+194.659E-06
+1.876000E-03,+194.716E-06,-27.779E-06,+2.132201680E+00,+222.067E-06
+1.878000E-03,+174.718E-06,-21.908E-06,+2.143154588E+00,+196.204E-06
+1.880000E-03,+280.338E-06,-34.626E-06,+2.152613455E+00,+314.475E-06
+1.882000E-03,+173.668E-06,-58.669E-06,+2.161822937E+00,+231.896E-06
+1.884000E-03,+107.968E-06,-83.198E-06,+2.172277076E+00,+190.783E-06
+1.886000E-03,+73.398E-06,-85.857E-06,+2.184061938E+00,+158.788E-06
+1.888000E-03,+85.429E-06,-73.192E-06,+2.197328275E+00,+158.232E-06
+1.890000E-03,+49.135E-06,-73.195E-06,+2.209714276E+00,+121.932E-06
+1.892000E-03,-96.772E-06,-91.404E-06,+2.221258568E+00,-5.678E-06
+1.894000E-03,-26.014E-06,-102.575E-06,+2.231798773E+00,+76.151E-06
+1.896000E-03,-9.105E-06,-121.486E-06,+2.243068562E+00,+111.992E-06
+1.898000E-03,+76.357E-06,-105.013E-06,+2.255808200E+00,+180.953E-06
+1.900000E-03,+98.351E-06,-109.479E-06,+2.270016748E+00,+207.382E-06
+1.902000E-03,+214.406E-06,-95.987E-06,+2.283597155E+00,+309.907E-06
+1.904000E-03,+28.254E-06,-107.003E-06,+2.295392701E+00,+134.855E-06
+1.906000E-03,-14.837E-06,-109.485E-06,+2.306182279E+00,+94.209E-06
+1.908000E-03,+52.574E-06,-120.959E-06,+2.317000751E+00,+173.130E-06
+1.910000E-03,-87.085E-06,-159.254E-06,+2.328496673E+00,+71.768E-06
+1.912000E-03,-200.141E-06,-187.124E-06,+2.342063574E+00,-13.293E-06
+1.914000E-03,-186.063E-06,-199.055E-06,+2.355343417E+00,+12.663E-06
+1.916000E-03,-214.176E-06,-215.467E-06,+2.368382679E+00,+944E-09
+1.918000E-03,-126.614E-06,-211.508E-06,+2.379638020E+00,+84.506E-06
+1.920000E-03,-109.962E-06,-210.991E-06,+2.390806366E+00,+100.642E-06
+1.922000E-03,-136.130E-06,-201.534E-06,+2.402441428E+00,+65.021E-06
+1.924000E-03,-150.352E-06,-182.821E-06,+2.415707765E+00,+32.068E-06
+1.926000E-03,-277.880E-06,-199.985E-06,+2.430520275E+00,-78.182E-06
+1.928000E-03,-325.025E-06,-224.500E-06,+2.443959649E+00,-100.784E-06
+1.930000E-03,-359.834E-06,-233.200E-06,+2.455252675E+00,-126.840E-06
+1.932000E-03,-193.415E-06,-213.899E-06,+2.464622641E+00,+20.140E-06
+1.934000E-03,-219.270E-06,-207.996E-06,+2.473518065E+00,-11.570E-06
+1.936000E-03,-172.421E-06,-206.518E-06,+2.483293837E+00,+33.744E-06
+1.938000E-03,-252.163E-06,-216.269E-06,+2.495078711E+00,-36.136E-06
+1.940000E-03,-299.730E-06,-205.819E-06,+2.508899711E+00,-94.118E-06
+1.942000E-03,-338.659E-06,-211.872E-06,+2.522541982E+00,-127.042E-06
+1.944000E-03,-410.678E-06,-232.063E-06,+2.534562698E+00,-178.779E-06
+1.946000E-03,-513.440E-06,-276.551E-06,+2.544373308E+00,-237.096E-06
+1.948000E-03,-637.354E-06,-304.195E-06,+2.553342209E+00,-333.309E-06
+1.950000E-03,-530.037E-06,-292.904E-06,+2.563042610E+00,-237.316E-06
+1.952000E-03,-468.637E-06,-280.967E-06,+2.574475728E+00,-187.881E-06
+1.954000E-03,-442.081E-06,-265.370E-06,+2.587378697E+00,-176.927E-06
